2022-01-24 01:18:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/api-docs'], []
2022-01-24 01:18:07 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@69c1ea07, org.springframework.security.web.context.SecurityContextPersistenceFilter@49fe0bcd, org.springframework.security.web.header.HeaderWriterFilter@4f7ba0af, org.springframework.security.web.authentication.logout.LogoutFilter@24068086, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@570ed9c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6be8ce1b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@621392ea, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5cbe72b9, org.springframework.security.web.session.SessionManagementFilter@42238078, org.springframework.security.web.access.ExceptionTranslationFilter@10cb050, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@12e2f5ab]
2022-01-24 01:18:07 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2022-01-24 01:18:09 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8183"]
2022-01-24 01:18:09 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8183 (http) with context path '/elastic-query-service'
2022-01-24 01:18:09 [main] INFO  c.m.d.e.q.s.ElasticQueryServiceApplication - Started ElasticQueryServiceApplication in 6.125 seconds (JVM running for 6.674)
2022-01-24 01:18:30 [http-nio-8183-exec-1] INFO  o.a.c.c.C.[.[.[/elastic-query-service] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2022-01-24 01:18:30 [http-nio-8183-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2022-01-24 01:18:30 [http-nio-8183-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2022-01-24 01:18:30 [http-nio-8183-exec-1] INFO  c.m.d.e.q.s.b.i.TwitterElasticQueryService - Querying all documents in elasticsearch!
2022-01-24 01:18:31 [http-nio-8183-exec-1] INFO  c.m.d.e.q.c.s.i.TwitterElasticRepositoryQueryClient - 1752 documents retrieved successfully
2022-01-24 01:18:31 [http-nio-8183-exec-1] INFO  c.m.d.e.q.s.a.ElasticDocumentController - Elasticsearch returned 1752 documents!
2022-01-24 01:18:49 [http-nio-8183-exec-3] INFO  c.m.d.e.q.s.b.i.TwitterElasticQueryService - Querying all documents in elasticsearch!
2022-01-24 01:18:49 [http-nio-8183-exec-3] INFO  c.m.d.e.q.c.s.i.TwitterElasticRepositoryQueryClient - 1777 documents retrieved successfully
2022-01-24 01:18:49 [http-nio-8183-exec-3] INFO  c.m.d.e.q.s.a.ElasticDocumentController - Elasticsearch returned 1777 documents!
2022-01-24 01:19:00 [http-nio-8183-exec-4] INFO  c.m.d.e.q.s.b.i.TwitterElasticQueryService - Querying all documents in elasticsearch!
2022-01-24 01:19:00 [http-nio-8183-exec-4] INFO  c.m.d.e.q.c.s.i.TwitterElasticRepositoryQueryClient - 1807 documents retrieved successfully
